label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
=,-1.0051580164411172e-15,0.9999999315386366,-2.3112990389849606,2.1797663924339004,4.4910654314188605,0.9999999315386366,-1.38642485026361e-16,0.9999999459919217,-1.7355509188027884,2.046094735446827,3.7816456542496155,0.9999999459919217,0.0,0.9999999576807623,-1.6385079889293208,2.4694204172997005,4.107928406229021,0.9999999576807623,0.0,0.9999999998319173,-1.9941182112182554,1.6649496378830375,3.6590678491012927,0.9999999998319173,-3.466062125659025e-17,0.9999999996210588,-3.1158311277264406,2.069295707084515,5.185126834810955,0.9999999996210588,0.0,0.999999999530609,-2.6297810046533066,2.752446868243455,5.382227872896761,0.999999999530609,0.2692880741480693,0.10731458140461841,0.1427942357720265,0.0707375619297956,0.20138845096629496,0.2976107993050649
=,0.0,0.99999993302809,-1.7674834769750465,5.004716064157173,6.77219954113222,0.99999993302809,1.340646671245472e-16,0.9999999336175985,-2.5297894838108532,1.914512296756106,4.444301780566959,0.9999999336175985,9.531159928385778e-17,0.9999999638895427,-1.4297049872440677,2.6926648275535943,4.122369814797662,0.9999999638895427,6.70323335622736e-17,0.9999999998265258,-1.8221235387459702,1.7305242173455055,3.552647756091476,0.9999999998265258,-6.70323335622736e-17,0.9999999996183656,-3.4268700377641954,2.336099626712024,5.76296966447622,0.9999999996183656,-6.70323335622736e-17,0.9999999996158428,-2.489486909188079,4.430622558547247,6.920109467735326,0.9999999996158428,0.3146537122196336,0.13353244783677712,0.12029403077834042,0.07564432166800725,0.2515050177232161,0.30095061702806897
=,-1.6679406942725356e-16,0.9999999150999198,-2.6019762053061464,2.586267697504103,5.18824390281025,0.9999999150999198,1.3343525554180285e-16,0.9999999338116723,-1.65350872017219,2.281387354208942,3.9348960743811316,0.9999999338116723,-7.50573312422641e-17,0.9999999596441633,-1.4184034561652266,3.049794787581936,4.468198243747162,0.9999999596441633,1.3343525554180285e-16,0.9999999998430237,-1.8842619221240646,1.6776612940731273,3.561923216197192,0.9999999998430237,-6.671762777090143e-17,0.9999999996759085,-2.6779236767339585,2.30863166201339,4.9865553387473485,0.9999999996759085,4.169851735681339e-18,0.9999999994706094,-2.0782009075179317,2.7275318468194882,4.80573275433742,0.9999999994706094,0.29075474173986626,0.134015752886372,0.12834107871618933,0.07614748103951494,0.20187916407459533,0.3040619454773589
=,-5.684341886080802e-16,0.9999999181742026,-2.4453839525734495,2.0034846437192044,4.4488685962926535,0.9999999181742028,-1.2631870857957337e-16,0.9999999411817603,-1.5647664653637645,1.9160969606534735,3.4808634260172377,0.9999999411817603,-1.9539925233402755e-16,0.9999999562171863,-1.4018245073473694,2.700625135232276,4.1024496425796455,0.9999999562171863,3.157967714489334e-17,0.9999999998443077,-2.021066436409276,1.7605988143872129,3.7816652507964887,0.9999999998443077,0.0,0.9999999997192783,-3.325385794644612,2.8798470681323134,6.205232862776926,0.9999999997192783,7.894919286223335e-18,0.9999999995591813,-1.771676033511091,2.317503229908131,4.089179263419222,0.9999999995591813,0.28273735298570274,0.10652140760274441,0.13736662335667352,0.06671474887494706,0.21068561437381453,0.26567500428002416
=,1.4741550534441912e-16,0.9999999583670038,-1.7632610405139117,2.947096151773922,4.710357192287834,0.9999999583670037,0.0,0.9999999503691278,-2.121843344466522,1.8843606511704676,4.00620399563699,0.9999999503691278,8.844930320665147e-17,0.9999999580943925,-2.115939328861832,3.031326467148445,5.147265796010277,0.9999999580943925,-5.896620213776765e-17,0.999999999812939,-1.847418459891498,2.310762072552512,4.15818053244401,0.999999999812939,-5.896620213776765e-17,0.9999999996820705,-2.692419073971067,3.2040779805233917,5.896497054494459,0.9999999996820705,0.0,0.9999999997387038,-2.705817625417563,2.4929824953312774,5.198800120748841,0.9999999997387038,0.14081146675563475,0.08869036843661175,0.11114764020422202,0.0636602051069857,0.14572063119179585,0.13304597330069393
=,-5.840077280220001e-16,0.9999999129839565,-2.2657666533803984,2.883842802554068,5.149609455934467,0.9999999129839565,6.488974755800001e-17,0.9999999403533779,-1.4140334766999088,2.166553233839542,3.5805867105394507,0.9999999403533779,4.258389683493751e-17,0.9999999608907061,-1.6025274329814494,2.369803565694203,3.9723309986756528,0.9999999608907061,6.488974755800001e-17,0.9999999998283696,-1.9400455185837564,1.8755198959576957,3.815565414541452,0.9999999998283696,6.488974755800001e-17,0.9999999996139385,-1.8133704940039757,2.3955830773680202,4.208953571371996,0.9999999996139385,-8.111218444750002e-18,0.9999999995918136,-2.499681913822249,3.0401239830828772,5.539805896905126,0.9999999995918136,0.24737304043803737,0.10883866840169273,0.12684148709271986,0.07079648086709614,0.20734133451492284,0.1954943473125518
=,-2.974364940391117e-16,0.999999925329844,-2.1317634911477303,2.273029007072876,4.404792498220607,0.9999999253298439,0.0,0.999999942743648,-1.59012873459315,2.0679795962439993,3.658108330837149,0.999999942743648,7.849018592698781e-17,0.9999999609938044,-1.739502154960677,2.1404441178017213,3.8799462727623983,0.9999999609938044,3.304849933767908e-17,0.9999999998366674,-1.778098524267531,1.7108566128169702,3.488955137084501,0.9999999998366674,0.0,0.9999999996256838,-2.849878319999778,2.154529378946261,5.004407698946039,0.9999999996256838,-1.652424966883954e-17,0.9999999995106883,-1.9763244042009065,2.5010631790746602,4.477387583275567,0.9999999995106883,0.22751019518711252,0.10488614542333854,0.11802655053098414,0.06782954750468295,0.17393809148294026,0.23769504918196016
=,5.670998360526621e-16,0.9999999326893242,-2.4594341343726867,2.1950991057799847,4.654533240152672,0.9999999326893241,-6.671762777090143e-17,0.9999999513120247,-1.577981848138885,1.8998002209834106,3.477782069122296,0.9999999513120247,0.0,0.9999999621739344,-2.114771870458999,2.2802387097467065,4.395010580205705,0.9999999621739344,6.671762777090143e-17,0.9999999998401523,-1.8018081559015078,1.8114815973868978,3.613289753288406,0.9999999998401523,0.0,0.999999999646705,-3.4461819545113443,2.4392793104318904,5.885461264943235,0.999999999646705,0.0,0.9999999996244114,-2.0432512572937256,2.5248790748637755,4.5681303321575015,0.9999999996244114,0.24837321912810748,0.10603184563149783,0.1340434441507379,0.07456063536757368,0.23135648566413428,0.24015364324074834
=,1.3158198810372225e-16,0.9999999243179217,-1.87655115192725,2.7801671389719087,4.656718290899159,0.9999999243179216,0.0,0.9999999349918773,-1.533192498101379,2.169670174040824,3.702862672142203,0.9999999349918773,1.8914910789910075e-16,0.9999999589549697,-1.3921334135360506,2.7242726744617696,4.11640608799782,0.9999999589549697,-3.289549702593056e-17,0.9999999998214204,-1.7222241601460835,1.7743930664237084,3.496617226569792,0.9999999998214204,0.0,0.999999999636735,-2.034904512723175,2.7343979724619474,4.769302485185122,0.999999999636735,-6.579099405186112e-17,0.9999999995316754,-2.111199496976378,2.8880745859069745,4.999274082883352,0.9999999995316755,0.3023939048675006,0.1184841068971815,0.12193619417762756,0.07308606200601783,0.19010620983490295,0.3421154243044122
=,3.9674975093203564e-16,0.9999999384347786,-2.2636969367782815,2.789576432132646,5.0532733689109275,0.9999999384347786,-7.21363183512792e-17,0.9999999430752043,-1.5810731965002256,1.9710340530648898,3.5521072495651156,0.9999999430752043,1.2623855711473862e-16,0.9999999650837353,-1.566999416818644,2.0866385089478743,3.6536379257665184,0.9999999650837353,3.60681591756396e-17,0.9999999998388391,-2.217885761515363,1.838936417460996,4.056822178976359,0.9999999998388391,3.60681591756396e-17,0.9999999996491433,-1.7797811181675993,2.2489117997852413,4.02869291795284,0.9999999996491433,5.410223876345941e-17,0.9999999995403401,-2.2785144915867264,2.3008929742449613,4.579407465831688,0.9999999995403401,0.24263921704575328,0.10703894613644882,0.11363818967492344,0.08148673929469331,0.2159594272876834,0.3189153980306651
=,6.45947941600091e-17,0.9999999679051729,-1.9114862053823563,2.2290674371204613,4.140553642502818,0.9999999679051729,6.45947941600091e-17,0.9999999628007169,-1.7157679031856512,1.924181960065185,3.6399498632508362,0.999999962800717,3.552713678800501e-16,0.9999999458957134,-2.248911069190901,2.2882743969072075,4.537185466098109,0.9999999458957135,3.229739708000455e-17,0.9999999998072487,-1.6335261591663834,2.6014109761544737,4.234937135320857,0.9999999998072487,-3.229739708000455e-17,0.9999999997892988,-2.475523723685315,2.1624731103864296,4.637996834071744,0.9999999997892988,3.229739708000455e-17,0.9999999997805982,-1.886758140721727,2.426583896548444,4.313342037270171,0.9999999997805982,0.11889887746123397,0.07356285651911866,0.1541181600403795,0.07443119174256696,0.1140733824705877,0.12514376114632014
=,0.0,0.9999999639567392,-1.694546557244296,2.2662473837375825,3.9607939409818784,0.9999999639567392,0.0,0.9999999573155135,-1.7241426514640805,1.6970189469193706,3.421161598383451,0.9999999573155135,-3.172065784643304e-17,0.99999994878716,-2.7829400230975363,2.1954601590001737,4.97840018209771,0.99999994878716,-1.2688263138573217e-16,0.999999999788908,-1.6782013348179234,2.6807679658105257,4.358969300628449,0.9999999997889079,0.0,0.9999999997784355,-2.1785353477882388,1.9212556708416448,4.099791018629883,0.9999999997784355,3.172065784643304e-17,0.9999999997799102,-2.3596437717794543,2.129856696599387,4.489500468378841,0.9999999997799102,0.11365587729429581,0.07429397585785356,0.11786302141202262,0.06721084593986675,0.09176353222876862,0.1066125099790451
=,6.45947941600091e-17,0.9999999609569786,-1.6240175419018386,3.4363484489535523,5.060365990855391,0.9999999609569786,-6.45947941600091e-17,0.9999999521595634,-1.737090607054811,2.7704353423150048,4.507525949369816,0.9999999521595634,-2.2608177956003185e-16,0.999999964621492,-2.044852039449418,2.544094248655534,4.588946288104951,0.999999964621492,6.45947941600091e-17,0.9999999998246274,-1.7844762192204058,2.2049098664352194,3.9893860856556254,0.9999999998246274,-1.291895883200182e-16,0.9999999997408526,-2.6977595208405,1.9991369835660164,4.696896504406516,0.9999999997408526,4.844609562000683e-17,0.9999999997630773,-1.9236254999442723,2.4346676602709447,4.358293160215217,0.9999999997630773,0.14355708891607716,0.09022182089858806,0.0929049315944757,0.05995755752119906,0.13351023443039445,0.1458080586653003
=,3.552713678800501e-16,0.9999999651261304,-1.8882187191669912,2.4504393924040735,4.338658111571065,0.9999999651261304,0.0,0.9999999599964442,-1.8001854732057596,1.8965431293561972,3.696728602561957,0.9999999599964442,1.291895883200182e-16,0.9999999647028113,-2.3767987684492633,2.6375198478206876,5.014318616269951,0.9999999647028113,3.229739708000455e-17,0.9999999998314942,-1.7595740026584297,2.1404948856266337,3.9000688882850634,0.9999999998314942,0.0,0.9999999997068029,-2.028890046358842,1.9534406226739534,3.9823306690327955,0.9999999997068029,3.229739708000455e-17,0.9999999997933711,-1.8725055182093986,2.368906256544858,4.241411774754257,0.9999999997933711,0.11445954319676728,0.07653648370071338,0.11144885840822116,0.0697569563657583,0.14761132859472362,0.11242324580296768
=,4.0030576662540856e-16,0.9999999568599078,-1.8591536649349267,3.107996547101974,4.9671502120369,0.999999956859908,-6.671762777090143e-17,0.9999999529471589,-1.48259526206312,2.0416625410012545,3.5242578030643745,0.9999999529471589,6.671762777090143e-17,0.9999999626117925,-1.7970808730082055,3.0989049100937094,4.895985783101915,0.9999999626117925,3.3358813885450714e-17,0.9999999998010566,-1.8211962290629988,2.110287293179231,3.93148352224223,0.9999999998010566,6.671762777090143e-17,0.9999999997579501,-2.6252753411756458,1.8034982551060361,4.428773596281681,0.9999999997579501,4.169851735681339e-18,0.9999999997331461,-1.6218027238412245,2.7313771570416367,4.353179880882861,0.9999999997331461,0.13246857169089402,0.08154124205026957,0.10895488040229824,0.0775973150384911,0.10281357579522536,0.13016375696195165
+,-1.5139404881252134e-17,0.9999999859166928,-2.1549657713126487,1.8092035113213836,3.9641692826340322,0.9999999859166928,5.0464682937507114e-17,0.9999999884891642,-1.6426468458687415,1.5914375791089979,3.2340844249777394,0.9999999884891642,2.0185873175002847e-17,0.999999982770959,-2.2390182898938047,1.4647086431463952,3.7037269330402,0.999999982770959,1.312081756375185e-16,0.9999999999382478,-1.1121914134717492,1.9770639801424736,3.0892553936142226,0.9999999999382478,0.0,0.9999999999496145,-1.1577566197183575,1.362856382235751,2.5206130019541084,0.9999999999496145,5.971654147605008e-17,0.9999999999152058,-1.502373460786895,1.5737784523388372,3.076151913125732,0.9999999999152057,0.18846931560608426,0.11750969538714673,0.22389536307890734,0.08688005664117755,0.10156239236700827,0.16914425540422343
+,-1.3587804181979528e-16,0.9999999867393593,-1.4529980802002307,1.8970375583978925,3.350035638598123,0.9999999867393592,-1.3587804181979528e-16,0.9999999871243833,-1.9872149667237233,1.3810463148441374,3.368261281567861,0.9999999871243833,-1.3256394323882466e-17,0.9999999854852746,-1.7274061198996933,1.7674494306298625,3.4948555505295555,0.9999999854852746,8.616656310523603e-17,0.9999999999308197,-1.1265956859491333,1.379004720219938,2.505600406169071,0.9999999999308197,-1.9884591485823698e-17,0.9999999999428938,-1.0316471916774599,1.8217002268563816,2.8533474185338417,0.9999999999428938,1.1765049962445688e-16,0.9999999998950868,-1.5649052737301494,1.8488538342592615,3.413759107989411,0.9999999998950868,0.15044799534246842,0.14810470529496159,0.12254826529543439,0.08133947237229583,0.06731343416330242,0.16269655343479483
+,-4.42588908465434e-17,0.9999999867250426,-1.7544183584302049,2.150543084637509,3.9049614430677138,0.9999999867250426,-2.700542492331462e-17,0.9999999877003142,-2.0582310959385577,1.4479173587309777,3.5061484546695354,0.9999999877003142,-7.276461715448661e-17,0.9999999882079945,-1.9923628812523921,1.241830424378753,3.234193305631145,0.9999999882079945,-6.00120553851436e-18,0.9999999999336447,-1.5476125975012844,1.6119147399932987,3.159527337494583,0.9999999999336447,2.100421938480026e-17,0.9999999999351619,-1.2476170404450908,1.9960152810489018,3.2436323214939926,0.9999999999351619,1.4402893292434464e-16,0.9999999999084193,-2.6150738502314197,1.6574802856886557,4.272554135920076,0.9999999999084194,0.20311048385703762,0.13169762280797867,0.14670546922186994,0.0914896038905592,0.07907958310901446,0.2250013683712325
+,5.2427198385076835e-17,0.9999999855160334,-1.8598821156937742,2.5429540227583085,4.402836138452082,0.9999999855160334,-3.39234813079909e-17,0.9999999875569834,-2.16422599430314,1.2403078085937875,3.4045338028969274,0.9999999875569834,5.859510407743882e-17,0.9999999883661481,-1.8153300811994058,1.425977376752916,3.241307457952322,0.9999999883661481,-6.1679056923619804e-18,0.9999999999379967,-1.4745470178878795,1.6272702435800839,3.1018172614679633,0.9999999999379967,1.2335811384723961e-17,0.9999999999338995,-1.2515414775554332,1.891361130825296,3.142902608380729,0.9999999999338995,-6.167905692361981e-17,0.999999999902387,-1.7792248455826247,1.6376761433898046,3.4169009889724293,0.9999999999023871,0.244485274628394,0.13573929204042132,0.15762886085277236,0.10107636784248164,0.0837979026704485,0.23500679787910134
+,-4.0371746350005693e-17,0.9999999852107044,-1.9946300553167966,2.419678892155929,4.414308947472725,0.9999999852107044,-4.710037074167331e-17,0.9999999877423382,-2.07013333343324,1.3620119333655718,3.4321452667988117,0.9999999877423382,2.780814299368882e-17,0.999999989260266,-1.773040581477875,1.1992881934238462,2.972328774901721,0.999999989260266,1.1775092685418327e-17,0.99999999993854,-1.5053781582048664,1.482784871035228,2.9881630292400945,0.99999999993854,3.364312195833808e-17,0.9999999999290828,-1.092066491255531,2.022170232624073,3.114236723879604,0.9999999999290828,-6.055761952500853e-17,0.9999999999134529,-1.7862543345606763,1.635462764898313,3.4217170994589896,0.9999999999134529,0.2359711745929859,0.15494250085494,0.15166817546073166,0.10106535039610573,0.12449600534725792,0.23809766299885438
+,4.163336342344337e-17,0.9999999881863101,-2.296520392878772,1.9437673056779323,4.240287698556704,0.9999999881863101,0.0,0.9999999882923334,-2.0945436247811515,1.199993749560531,3.2945373743416826,0.9999999882923334,6.245004513516506e-17,0.9999999887660563,-1.9515325722838563,1.2639590630712934,3.21549163535515,0.9999999887660563,-1.2663481374630692e-16,0.9999999999257042,-1.4799729436815294,1.4830110141096062,2.9629839577911357,0.9999999999257042,3.122502256758253e-17,0.9999999999339411,-1.2137024408462633,1.6210804162868409,2.834782857133104,0.9999999999339411,-9.020562075079397e-17,0.9999999999092141,-2.6219025829566402,1.9198268469280848,4.541729429884725,0.9999999999092141,0.2446277634340935,0.16481235326668292,0.17532797719819043,0.09836606449554669,0.18502967136815038,0.320567365739037
+,8.060523329470315e-17,0.999999986207349,-2.2415211635337084,2.0695098021571763,4.311030965690884,0.999999986207349,2.4333655334250005e-17,0.9999999879079305,-1.8697072594940196,1.485962949056143,3.355670208550163,0.9999999879079305,-2.3121725234594976e-17,0.9999999891747319,-1.907123070911866,1.2346944894419898,3.141817560353856,0.9999999891747319,-2.1291948417468754e-17,0.9999999999288298,-1.4082599067704982,1.4854262437482437,2.893686150518742,0.9999999999288298,1.1254315592090629e-16,0.9999999999325885,-1.3079621857660035,1.7726387504642156,3.080600936230219,0.9999999999325884,-1.2166827667125003e-17,0.9999999999151385,-1.8428828815641467,1.4373667412543596,3.2802496228185065,0.9999999999151385,0.21103330572681378,0.1084373127472175,0.12054387081001389,0.09137030451058833,0.11222165862532169,0.20538133049813068
+,2.7328566760003855e-17,0.9999999880105163,-1.5384315124687982,1.6330266936639448,3.171458206132743,0.9999999880105163,-3.416070845000482e-17,0.9999999854677422,-2.142235888702074,1.4728085526695787,3.6150444413716527,0.9999999854677422,8.380048791641806e-17,0.9999999815429985,-1.8298498163575432,1.4455296185282955,3.2753794348858385,0.9999999815429984,1.2297855042001735e-16,0.9999999999284306,-1.2631296604636517,1.5326115248419132,2.795741185305565,0.9999999999284306,8.198570028001156e-17,0.9999999999304796,-1.248906179065976,1.9072563639951232,3.1561625430610993,0.9999999999304797,0.0,0.9999999999050733,-2.2794346583597838,2.260957273759279,4.5403919321190624,0.9999999999050733,0.13774230653773945,0.12098104588526695,0.17554915276714714,0.10242516943496807,0.10464179207443024,0.21311169154390136
+,2.6122894697062506e-17,0.9999999868623577,-1.5472259340016439,1.8945736053443478,3.4417995393459915,0.9999999868623577,1.6326809185664067e-17,0.999999985324438,-2.44283574894809,1.6165714044269948,4.059407153375084,0.999999985324438,-6.245004513516506e-17,0.9999999844015075,-2.689845353283692,1.2721717659559468,3.962017119239639,0.9999999844015075,6.367455582408986e-17,0.9999999999273566,-1.2802745600437115,1.2908593287100283,2.5711338887537396,0.9999999999273566,-6.204187490552346e-17,0.9999999999209429,-1.2583018183183008,1.6908341969543312,2.9491360152726322,0.9999999999209429,6.530723674265627e-18,0.9999999998742839,-2.634786700244145,2.2413662570582327,4.876152957302377,0.9999999998742839,0.13510202343174135,0.11581646730091325,0.15430401376716701,0.08287823816054733,0.09690339854329674,0.2583174119357424
+,-3.1273888017610045e-17,0.9999999880246496,-1.6890742723113195,1.7759933901243372,3.465067662435657,0.9999999880246496,1.0320383045811314e-16,0.999999981499983,-2.0058525968551946,1.7407708067471215,3.746623403602316,0.9999999814999829,4.7692679226855314e-17,0.9999999852584771,-2.4079883021999797,1.2406860090062213,3.648674311206201,0.9999999852584771,-9.382166405283013e-18,0.99999999992987,-1.3050288411797923,1.1761322846652478,2.4811611258450403,0.99999999992987,3.1273888017610045e-17,0.9999999999281911,-1.0916089803124702,2.1066855816500527,3.198294561962523,0.9999999999281911,-5.316560962993707e-17,0.9999999998961088,-2.27741618657243,2.4582770400179377,4.735693226590367,0.9999999998961088,0.12194157244600023,0.142539986632634,0.1602740478760795,0.08306177216863367,0.07981679543123037,0.20623020010762447
+,-3.581364595565021e-17,0.9999999877763041,-1.3679202835918804,1.9290549552947152,3.2969752388865956,0.9999999877763041,-1.0027820867582059e-16,0.9999999872190609,-2.2194162404534596,1.3892818842098311,3.6086981246632908,0.9999999872190609,-3.0217763775079863e-17,0.9999999885783166,-1.9394681277718828,1.287956895651369,3.227425023423252,0.9999999885783166,1.1102230246251565e-16,0.9999999999319295,-1.1723763610852451,1.526538472540717,2.6989148336259623,0.9999999999319295,9.311547948469055e-17,0.9999999999251759,-1.1206771911980786,1.7373651658054643,2.858042357003543,0.9999999999251759,-7.162729191130042e-18,0.9999999999239665,-2.0096025059719116,1.6702421123393394,3.679844618311251,0.9999999999239665,0.17575269940034213,0.14807032108733476,0.16359595164670432,0.09690177018926593,0.09365108434212621,0.17904445357912377
+,-3.1960965860421176e-17,0.9999999878196346,-1.620761862232314,1.7206777684257097,3.341439630658024,0.9999999878196346,6.7286243916676156e-18,0.9999999824690298,-2.0191321335940406,1.836804732489317,3.8559368660833577,0.9999999824690298,-1.0934014636459875e-17,0.9999999878821956,-2.265362918157493,0.9640319182327386,3.2293948363902314,0.9999999878821956,2.6914497566670462e-17,0.999999999918659,-1.4309294828596595,1.1844035616498,2.61533304450946,0.999999999918659,-2.0185873175002847e-17,0.9999999999238216,-1.22269365369094,1.7737866326591347,2.996480286350075,0.9999999999238216,-2.1447490248440524e-17,0.999999999879544,-2.918426605747081,1.58782537226582,4.506251978012902,0.999999999879544,0.13758003765441482,0.16758258847226776,0.17438452474870386,0.09273077590056819,0.09626551945847492,0.19172533227973854
+,-1.4062824978585316e-16,0.999999987591635,-1.45196482330798,1.6936797723148547,3.1456445956228345,0.999999987591635,8.881784197001253e-17,0.9999999856215793,-2.302404524682888,1.6835812617869321,3.9859857864698203,0.9999999856215792,4.163336342344337e-18,0.9999999876615432,-2.2812449403940995,0.9988104168979375,3.280055357292037,0.9999999876615432,7.031412489292658e-17,0.999999999918228,-1.3889609332357378,1.4973371065991516,2.886298039834889,0.9999999999182281,-1.4802973661668754e-17,0.9999999999302696,-1.3195596369897247,1.4541164428129978,2.7736760798027227,0.9999999999302696,-8.326672684688674e-18,0.9999999998805962,-2.5996374522369528,2.3141473278993216,4.913784780136274,0.9999999998805962,0.1820896008071227,0.14461766799708245,0.15207461702905253,0.10896218347289978,0.11172211987805956,0.2847600079372426
+,-2.93266459334947e-17,0.9999999885865389,-1.878252982723001,1.6192880126024292,3.49754099532543,0.9999999885865389,-7.12218544099157e-17,0.9999999864058765,-1.9966022407936255,1.6614404120129813,3.658042652806607,0.9999999864058765,7.331661483373675e-18,0.9999999901069144,-1.7981075322360116,1.2468853276312428,3.0449928598672544,0.9999999901069144,0.0,0.9999999999324949,-1.2481371288600538,1.4458264557598373,2.6939635846198913,0.9999999999324949,4.1895208476421005e-17,0.9999999999352435,-1.1065731003755885,1.6613866585405865,2.767959758916175,0.9999999999352435,-4.6084729324063104e-17,0.999999999930062,-1.8401554511107159,1.658619741824473,3.498775192935189,0.999999999930062,0.16212382401293113,0.18354680779775703,0.16053434129388855,0.11538572233740904,0.13576762287074012,0.19235249028158932
+,-8.91542731895959e-17,0.9999999883285389,-1.533085313591747,1.740876225125359,3.273961538717106,0.9999999883285388,1.0092936587501423e-17,0.999999983452593,-3.044233965370521,1.3952698266226735,4.439503791993195,0.999999983452593,1.3457248783335231e-17,0.9999999872800044,-2.2591887427572344,1.213369995484091,3.472558738241325,0.9999999872800044,1.0092936587501423e-17,0.9999999999354036,-1.4090151955075525,1.540081903901074,2.9490970994086263,0.9999999999354036,-1.0092936587501423e-17,0.9999999999290413,-1.3237024940875968,1.93557120099167,3.2592736950792665,0.9999999999290413,2.0185873175002847e-17,0.9999999998967397,-2.7239146002227588,1.9376212512235396,4.661535851446298,0.9999999998967397,0.1577388982658957,0.18443485133613913,0.16595484431547894,0.09972121382017127,0.08964948318404604,0.24457607862203953
-,2.469218245508913e-15,0.9999996800526988,-1.9331038179357591,2.6357436406841512,4.56884745861991,0.9999996800526988,-8.429471112894707e-16,0.9999996677206417,-1.6604430258673073,3.0346643046271335,4.695107330494441,0.9999996677206419,-1.4186183092432555e-16,0.9999999030769822,-1.0476570537717043,2.854463644849726,3.90212069862143,0.9999999030769822,-3.310109388234263e-16,0.9999999995886948,-1.4155285543436684,1.7744424962982934,3.1899710506419616,0.9999999995886949,-5.962308835949915e-17,0.9999999988471513,-2.094874619461185,2.130188290183617,4.225062909644802,0.9999999988471513,7.401486830834377e-17,0.999999997803128,-3.102215561533446,1.8264887370589593,4.928704298592406,0.999999997803128,0.38483380973610687,0.3057901719241144,0.1433283094797064,0.0917066920197826,0.2737660694394133,0.37672987615438486
-,-3.0007295552896838e-15,0.9999997436459814,-1.9562700114669695,3.306677990257982,5.2629480017249515,0.9999997436459813,9.788726949511943e-16,0.9999997439725669,-1.9703654896786225,2.5049940424132977,4.47535953209192,0.9999997439725667,6.880255363874209e-16,0.9999997769952714,-1.544417677638551,2.5432589980628597,4.0876766757014105,0.9999997769952714,-3.79977739413962e-16,0.9999999995591856,-1.5524072176737214,1.9448338308518518,3.497241048525573,0.9999999995591856,8.756688644930812e-17,0.999999999175487,-1.8094309662259351,2.004724267772682,3.8141552339986173,0.999999999175487,1.2509555207044018e-17,0.9999999989435896,-1.6892979947732347,2.046844646284708,3.736142641057943,0.9999999989435896,0.4581046312266189,0.4002074534173733,0.4485899405389413,0.1314176165864501,0.36729044034630787,0.398025187810473
-,-5.584857195442822e-15,0.9999997783215124,-1.97530745753256,3.0035913757811312,4.978898833313691,0.9999997783215123,6.530723674265627e-18,0.9999997559994912,-2.076898840256385,2.2077500934808634,4.284648933737248,0.9999997559994912,-1.6544499974806255e-16,0.9999999350760137,-1.9771772587497407,1.411854829950286,3.3890320887000267,0.9999999350760137,9.360703933114065e-17,0.9999999995398359,-1.794639926576699,1.685040809817379,3.4796807363940783,0.9999999995398359,-4.7891973611281265e-17,0.9999999990878626,-2.996989470505383,1.9995710673251474,4.99656053783053,0.9999999990878626,-1.850371707708594e-17,0.9999999985408308,-2.3018328295586503,1.7905244289360593,4.09235725849471,0.9999999985408308,0.38846411420443366,0.31857769395562074,0.13685462078150215,0.12194282552602259,0.3222359889298579,0.3590747124747983
-,2.770464795394886e-16,0.999999836914774,-2.838356219729107,1.967765389980933,4.80612160971004,0.999999836914774,-7.33358328192764e-17,0.9999997797713676,-2.074816375847818,2.2746991153893794,4.349515491237197,0.9999997797713677,9.574400395849974e-17,0.9999999263945055,-2.2645979677993515,1.4532155639105673,3.717813531709919,0.9999999263945055,1.1611506863052095e-16,0.9999999995987461,-2.04022754016604,1.445473296456985,3.485700836623025,0.9999999995987461,4.939983182965146e-17,0.999999999176174,-2.0547898241164977,2.1259620362424583,4.180751860358956,0.999999999176174,-3.66679164096382e-17,0.999999999173193,-2.1140621973946976,1.7807602766921815,3.894822474086879,0.999999999173193,0.36058445474451756,0.28491059748507325,0.19363015803509848,0.11735570025039083,0.3592153401497377,0.23317453563132506
-,1.8090104577715785e-15,0.9999998329034256,-2.207411271251646,2.4996992197003722,4.707110490952019,0.9999998329034258,1.3496828926815627e-16,0.9999998383999499,-1.7618683114598799,1.914532829423924,3.676401140883804,0.9999998383999498,-1.414990129424219e-16,0.999999935341269,-1.7872053625330793,1.3713736523759326,3.158579014909012,0.9999999353412691,4.353815782843751e-18,0.9999999995831999,-2.0511873159610094,1.5835675673675103,3.6347548833285197,0.9999999995831999,-2.6122894697062506e-17,0.9999999994334104,-1.8905393442407346,2.108459488640487,3.9989988328812216,0.9999999994334104,2.829980258848438e-17,0.9999999988516682,-2.4986103433779667,2.31912339817376,4.817733741551727,0.9999999988516682,0.4495890494825306,0.22331206929959854,0.11090572849657716,0.10173523945656365,0.27965048654106556,0.38020557360661156
